,名前,,Created day,作者（敬称略）,コメント,モデル,ID,リンク,パフォーマンス（PC,,,,,,,,
99,アオミノウミウシヘッドロイド,,Dec 11 2023,ジョン骨宮,,アオミノウミウシ,avtr_fceca77b-588e-4475-bef3-7cf3087a1275,https://vrchat.com/home/avatar/avtr_fceca77b-588e-4475-bef3-7cf3087a1275,medium,,,,,,,,
100,Wiwaxia_Man,,Dec 12 2023,Soluna（ソルナ）,,ウィワクシア,avtr_23afdb2f-621f-4fc6-a77e-8e68645d5d33,https://vrchat.com/home/avatar/avtr_23afdb2f-621f-4fc6-a77e-8e68645d5d33,good,,,,,,,,
101,賑やかイワシブラザーズ,,Dec 14 2023,スケルタル博士,,イワシ,avtr_f97a43c8-9eb3-4419-90a4-f83883d0ba83,https://vrchat.com/home/avatar/avtr_f97a43c8-9eb3-4419-90a4-f83883d0ba83,very poor,,,,,,,,
102,ニジXマスマン,,Dec 26 2023,nekononomicon,ニジマスマンは、ご覧のモデルをベースにお送りしています。 ∗∗∗ ＂Low poly rainbow trout （Oncorhynchus mykiss）＂ （https˸⁄⁄skfb․ly⁄otsOv） by Natural History Museum of Los Angeles County is licensed under CC Attribution-NonCommercial-ShareAlike （http˸⁄⁄creativecommons․org⁄licenses⁄by-nc-sa⁄4․0⁄）․ ∗∗∗ 【無料】【3Dモデル】マンボーマン【VRChat対応】 ｜ カヤのおみせ https˸⁄⁄kaya-upaco․booth․pm⁄items⁄4286364 ＃booth_pm,ニジマス,avtr_42e4adad-6e90-4322-97eb-3674672dc72b,https://vrchat.com/home/avatar/avtr_42e4adad-6e90-4322-97eb-3674672dc72b,medium,,,,,,,,
103,クリスマスアンコウ,,Dec 26 2023,polf,,アンコウ,avtr_a2b4d03f-96c0-444c-985f-56e5611a0f27,https://vrchat.com/home/avatar/avtr_a2b4d03f-96c0-444c-985f-56e5611a0f27,good,,,,,,,,
104,マンボー巫女,,Dec 28 2023,AoNeco 青猫,マンボーマンのボディを巫女にしてみました,マンボウ,avtr_70e92294-7d97-4f15-998e-c8db5680cf3f,https://vrchat.com/home/avatar/avtr_70e92294-7d97-4f15-998e-c8db5680cf3f,medium,,,,,,,,
105,manbo_man_party,,Dec 28 2023,SpankDatDangle,,マンボウ,avtr_41fd71a4-67b4-4d0b-a805-b3834f77eaa8,https://vrchat.com/home/avatar/avtr_41fd71a4-67b4-4d0b-a805-b3834f77eaa8,poor,,,,,,,,
106,選択,,Dec 28 2023,カヤ（kaya）,,マンボウ,avtr_65179db5-f23b-4a66-bf69-b514df9587a1,https://vrchat.com/home/avatar/avtr_65179db5-f23b-4a66-bf69-b514df9587a1,medium,,,,,,,,
107,SAWARACHAN,,Dec 30 2023,zhoney666,,サワラ,avtr_81808cad-508d-474f-a091-607590a47a2b,https://vrchat.com/home/avatar/avtr_81808cad-508d-474f-a091-607590a47a2b,good,,,,,,,,
108,RED,,Jan 11 2024,Kaiiiiiiiii,RED,レッドテールキャットフィッシュ,avtr_7ae3f876-80e5-451e-a389-2fec755344de,https://vrchat.com/home/avatar/avtr_7ae3f876-80e5-451e-a389-2fec755344de,good,,,,,,,,
109,pe-pa-manbo-,,Jan 11 2024,へいゆ123 heiyu,,マンボウ,avtr_5d206f64-e7c2-499e-b28c-ed4cb6c6b3f3,https://vrchat.com/home/avatar/avtr_5d206f64-e7c2-499e-b28c-ed4cb6c6b3f3,medium,,,,,,,,
110,北海最強のマンボウ,,Jan 21 2024,カヤ（kaya）,,マンボウ,avtr_06e0fbff-545a-4d8b-b4ab-3df96509e3d4,https://vrchat.com/home/avatar/avtr_06e0fbff-545a-4d8b-b4ab-3df96509e3d4,medium,,,,,,,,
111,シルバーアロワナマン ,,Jan 25 2024,Kaiiiiiiiii,,シルバーアロワナ,avtr_f0e72f51-ea67-4934-bf2f-9173a8606d15,https://vrchat.com/home/avatar/avtr_f0e72f51-ea67-4934-bf2f-9173a8606d15,good,,,,,,,,
112,チョウチンアンコウマン,,Feb 02 2024,AoNeco 青猫,フィッシュヘッドのチョウチンアンコウ（提灯鮟鱇）マン、力士にもなります！,チョウチンアンコウ,avtr_1e8bdc8a-1e83-4caa-b457-4a1b1e6cddf0,https://vrchat.com/home/avatar/avtr_1e8bdc8a-1e83-4caa-b457-4a1b1e6cddf0,good,,,,,,,,
113,NEOKERA_wasou_mame,,Feb 04 2024,march-maru,NEOKERA_wasou,ネオケラ,avtr_90835c0c-ee66-45fd-937b-2af04cc56857,https://vrchat.com/home/avatar/avtr_90835c0c-ee66-45fd-937b-2af04cc56857,very poor,,,,,,,,
114,節分風味のニジマスマン,,Feb 04 2024,nekononomicon,左手のロックンロールorメニューor手の接触で魚頭ビーンズがでるぞ！ ニジマスマンは、ご覧のモデルをベースにお送りしています。 ∗∗∗ ＂Low poly rainbow trout （Oncorhynchus mykiss）＂ （https˸⁄⁄skfb․ly⁄otsOv） by Natural History Museum of Los Angeles County is licensed under CC Attribution-NonCommercial-ShareAlike （http˸⁄⁄creativecommons․org⁄licenses⁄by-nc-sa⁄4․0⁄）․ ∗∗∗ 【無料】【3Dモデル】マンボーマン【VRChat対応】 ｜ カヤのおみせ https˸⁄⁄kaya-upaco․booth․pm⁄items⁄4286364 ＃booth_pm,ニジマス,avtr_0e1ff83d-2c3b-4287-9081-0f2fe118ed92,https://vrchat.com/home/avatar/avtr_0e1ff83d-2c3b-4287-9081-0f2fe118ed92,medium,,,,,,,,
115,KATUBOWMAN,,Feb 08 2024,zhoney666,,カツオマンボウ,avtr_834b2709-6554-4427-b169-07315a02b592,https://vrchat.com/home/avatar/avtr_834b2709-6554-4427-b169-07315a02b592,medium,,,,,,,,
116,torafuzameman,,Feb 29 2024,Kaiiiiiiiii,,トラフザメ,avtr_c953c19e-bd5c-43e9-992f-485baa05009c,https://vrchat.com/home/avatar/avtr_c953c19e-bd5c-43e9-992f-485baa05009c,good,,,,,,,,
117,Fusaankou_man,,Feb 29 2024,march-maru,,フサアンコウ,avtr_5db65fa1-9dd4-4719-ac60-23591cecf12b,https://vrchat.com/home/avatar/avtr_5db65fa1-9dd4-4719-ac60-23591cecf12b,poor,,,,,,,,
118,スネークヘッド チャンナプルクラ,,Feb 04 2024,サミー_sammy,,スネークヘッド チャンナプルクラ,avtr_b5fdd4ce-ea31-4dc3-ac26-a0bf1788c88d,https://vrchat.com/home/avatar/avtr_b5fdd4ce-ea31-4dc3-ac26-a0bf1788c88d,poor,,,,,,,,
119,BlackBASSMAN,,Feb 04 2024,zhoney666,,ブラックバス,avtr_a69a6810-5b65-444f-87e5-96be0140435b,https://vrchat.com/home/avatar/avtr_a69a6810-5b65-444f-87e5-96be0140435b,good,,,,,,,,
120,フェルペス伯爵試着版試着版,,Feb 05 2021,poyavr,さかなロボアバター試着版です,コイ,avtr_15b55d27-4195-4729-827c-eb7a6bb985fb,https://vrchat.com/home/avatar/avtr_15b55d27-4195-4729-827c-eb7a6bb985fb,medium,,,,,,,,
121,ヤリマンボウーマン,,Feb 17 2024,polf,,ヤリマンボウ,avtr_e9f37f35-e821-4381-aa0a-784014476be6,https://vrchat.com/home/avatar/avtr_e9f37f35-e821-4381-aa0a-784014476be6,good,,,,,,,,
122,ヒマンチュラ・チャオプラヤマン,,Feb 18 2024,polf,ヒマンチュラ・チャオプラヤ,ヒマンチュラ・チャオプラヤ,avtr_2c040c23-3273-443e-9fab-051141f11291,https://vrchat.com/home/avatar/avtr_2c040c23-3273-443e-9fab-051141f11291,very poor,,,,,,,,
123,スシマン（マグロ）,,Feb 18 2024,Kaiiiiiiiii,Sushi Aquarium非公式キャラクター。,マグロの寿司,avtr_37973562-bba7-4702-ad91-51eeaf5ff59c,https://vrchat.com/home/avatar/avtr_37973562-bba7-4702-ad91-51eeaf5ff59c,good,,,,,,,,
124,256マスマン,,Feb 24 2024,nekononomicon,体は256、機能はニジマス その名は256マスマン！,ニジマス,avtr_6b22d703-fd73-4f06-ac75-88f64fb6b38d,https://vrchat.com/home/avatar/avtr_6b22d703-fd73-4f06-ac75-88f64fb6b38d,good,,,,,,,,
125,KTUOVerP,,Mar 01 2024,へいゆ123 heiyu,,カツオ,avtr_87bd6910-beb8-4520-9dc6-76ae2f6e72f3,https://vrchat.com/home/avatar/avtr_87bd6910-beb8-4520-9dc6-76ae2f6e72f3,good,,,,,,,,
126,Amantia,,Mar 06 2024,ふらっと（flat）,Loading․․․,タマゴタケ,avtr_3b68bd97-3d74-49b7-b9e0-e5ec2c474b56,https://vrchat.com/home/avatar/avtr_3b68bd97-3d74-49b7-b9e0-e5ec2c474b56,very poor,,,,,,,,
127,金槌男,,Mar 14 2024,Kaiiiiiiiii,＂Hammer Head Shark Head＂,シュモクザメ,avtr_1c2444a7-4647-4939-bef7-5c9b0ed606dd,https://vrchat.com/home/avatar/avtr_1c2444a7-4647-4939-bef7-5c9b0ed606dd,medium,,,,,,,,
128,アオザメヘッド,,Mar 19 2024,Kaiiiiiiiii,すべての歯を抜歯済みなので安全․,アオザメ,avtr_958c1f69-e49c-4663-9df8-a3bbb27a5473,https://vrchat.com/home/avatar/avtr_958c1f69-e49c-4663-9df8-a3bbb27a5473,medium,,,,,,,,
129,筋肉紋甲烏賊男,,Mar 20 2024,AoNeco 青猫,貧弱な肉体だった私、モンゴウイカマンは「腕立て伏せ100回、上体起こし100回、スクワット100回、そしてランニング10km、これを毎日やる」ことによって筋肉紋甲烏賊男に生まれ変わったのです,モンゴウイカ,avtr_f5e20998-5418-4128-943f-d6a3ae4bc138,https://vrchat.com/home/avatar/avtr_f5e20998-5418-4128-943f-d6a3ae4bc138,medium,,,,,,,,
130,ニジオーディオリンクマスマン,,Mar 23 2024,nekononomicon,PCでしかリンクしないぞ気を付けろ！ ∗∗∗ ＂Low poly rainbow trout （Oncorhynchus mykiss）＂ （https˸⁄⁄skfb․ly⁄otsOv） by Natural History Museum of Los Angeles County is licensed under CC Attribution-NonCommercial-ShareAlike （http˸⁄⁄creativecommons․org⁄licenses⁄by-nc-sa⁄4․0⁄）․ ∗∗∗ 【無料】【3Dモデル】マンボーマン【VRChat対応】 ｜ カヤのおみせ https˸⁄⁄kaya-upaco․booth․pm⁄items⁄4286364 ＃booth_pm,ニジマス,avtr_4e2ed12d-2504-4998-b549-38b58e02acea,https://vrchat.com/home/avatar/avtr_4e2ed12d-2504-4998-b549-38b58e02acea,good,,,,,,,,
131,スパイダー・C・マン,,Mar 23 2024,Kaiiiiiiiii,Japanese Spider Crab Man,タカアシガニ,avtr_470d1274-3373-447a-887c-f9c5e663e97c,https://vrchat.com/home/avatar/avtr_470d1274-3373-447a-887c-f9c5e663e97c,medium,,,,,,,,
132,katuoudiolink,,Mar 23 2024,へいゆ123 heiyu,,カツオ,avtr_0cc35ca7-f7a6-4254-9c20-fcaaed7d2bdb,https://vrchat.com/home/avatar/avtr_0cc35ca7-f7a6-4254-9c20-fcaaed7d2bdb,very poor,,,,,,,,
133,manbomannn,,Mar 23 2024,へいゆ123 heiyu,,マンボウ,avtr_ca2fafe1-96e0-469c-b0a6-e1ce326dfe5f,https://vrchat.com/home/avatar/avtr_ca2fafe1-96e0-469c-b0a6-e1ce326dfe5f,medium,,,,,,,,
134,donburikujira,,Apr 18 2024,kuguro,,クジラ,avtr_4cde5121-492e-47c5-a7ff-16463f912c60,https://vrchat.com/home/avatar/avtr_4cde5121-492e-47c5-a7ff-16463f912c60,good,,,,,,,,
135,車エビウーマン,,Feb 28 2024,long-potato,,クルマエビ,avtr_522c4e8b-d96d-4385-b57e-c5fd7304c16a,https://vrchat.com/home/avatar/avtr_522c4e8b-d96d-4385-b57e-c5fd7304c16a,good,,,,,,,,
136,クラウンローチちゃん,,Apr 21 2024,Kaiiiiiiiii,かわいい,クラウンローチちゃん,avtr_5d33257c-f82a-4359-8a44-f3c01a5295ad,https://vrchat.com/home/avatar/avtr_5d33257c-f82a-4359-8a44-f3c01a5295ad,medium,,,,,,,,
137,サッカーのマンボーマン,,Apr 28 2024,nekononomicon,魚頭はともだち,マンボウ,avtr_929833e7-9d48-40c8-8d1b-19da915846f6,https://vrchat.com/home/avatar/avtr_929833e7-9d48-40c8-8d1b-19da915846f6,medium,,,,,,,,
138,ギフトを受け取るーFISHHEAD,,Mar 30 2024,ふらっと（flat）,【無料】【3Dモデル】マンボーマン【VRChat対応】 https˸⁄⁄booth․pm⁄downloadables⁄3527891,マンボウ,avtr_9e936894-b2c4-457c-bedf-b9226ad25a6e,https://vrchat.com/home/avatar/avtr_9e936894-b2c4-457c-bedf-b9226ad25a6e,medium,,,,,,,,
139,OpabinaHead,,Nov 04 2023,はるる／Haruru․,,オパビニア,avtr_09969719-8970-4434-aeaa-bcc0542b4bd8,https://vrchat.com/home/avatar/avtr_09969719-8970-4434-aeaa-bcc0542b4bd8,good,,,,,,,,
140,Neontetora head,,Mar 13 2024,ちいにゃん,2024,ネオンテトラ,avtr_8bce2e18-4956-4d1d-82fd-64f054780ebe,https://vrchat.com/home/avatar/avtr_8bce2e18-4956-4d1d-82fd-64f054780ebe,good,,,,,,,,
141,Fish Head Katsuonoeboshi,,Apr 23 2024,サミー_sammy,Fish Head Katsuonoeboshi,カツオノエボシ,avtr_fa847d74-a5fb-4324-82ac-e80dd1a839f0,https://vrchat.com/home/avatar/avtr_fa847d74-a5fb-4324-82ac-e80dd1a839f0,poor,,,,,,,,
142,fish head Beta,,Apr 23 2024,サミー_sammy,fish head Beta,ベタ,avtr_f1a771e4-fcca-4163-9dc9-35e9870b1c91,https://vrchat.com/home/avatar/avtr_f1a771e4-fcca-4163-9dc9-35e9870b1c91,poor,,,,,,,,
143,ベンテンウオマン,,Apr 28 2024,polf,,ベンテンウオ,avtr_70ad11d4-ca06-403e-bda8-d41f250c9065,https://vrchat.com/home/avatar/avtr_70ad11d4-ca06-403e-bda8-d41f250c9065,good,,,,,,,,
144,MUSCLEbouman,,Apr 28 2024,zhoney666,Body˸Kaiiiiiiiii Head˸Kaya Thank youǃ,マンボウ,avtr_b1862d1b-5419-46ce-ac32-a386a23ac13d,https://vrchat.com/home/avatar/avtr_b1862d1b-5419-46ce-ac32-a386a23ac13d,good,,,,,,,,
145,sirowani,,Apr 28 2024,Kaiiiiiiiii,,シロワニ,avtr_8a30a2c9-669a-48a9-abdb-8a2df6781892,https://vrchat.com/home/avatar/avtr_8a30a2c9-669a-48a9-abdb-8a2df6781892,medium,,,,,,,,
146,かにぱんまん,,	04/26/2024,AoNeco 青猫,マッチョな体を手に入れた私は子供向けの丸顔きぐるみヒーローショーのアルバイトを始めました。最初はヒーローの仲間でしたが子供から怖がられるうちにいつの間にか悪役の黒いやつの仲間になっていたのでした。,カニ　かにぱん,avtr_06b7829e-4d1f-45ef-a480-8c91c2eeb8ab,https://vrchat.com/home/avatar/avtr_06b7829e-4d1f-45ef-a480-8c91c2eeb8ab,Good,,,,,,,,
147,一頭身のマンボーマン,,Apr 28 2024,nekononomicon,魚のマーボィ,マンボウ,avtr_9ce4207f-90f7-484b-a46c-be2738675e4f,https://vrchat.com/home/avatar/avtr_9ce4207f-90f7-484b-a46c-be2738675e4f,good,,,,,,,,
148,ウニ男,,Jul 01 2023,レイサキ,,ウニ,avtr_483c5141-21e8-4994-ae3b-c922a6d32748,https://vrchat.com/home/avatar/avtr_483c5141-21e8-4994-ae3b-c922a6d32748,medium,,,,,,,,
149,こんぶヘッド,,May 05 2024,よちよたち,こんぶヘッドとフィッシュヘッド達はなかよし！,こんぶ,avtr_60b88f97-9f5d-4cf7-91a5-a35046f39053,https://vrchat.com/home/avatar/avtr_60b88f97-9f5d-4cf7-91a5-a35046f39053,good,,,,,,,,
150,ishigaki_kaeru_uo_man,,May 05 2024,march-maruマーチマル,This is the public version of the Unclassics Fish Head Avatar․ Feel free to enjoyǃ,イシガキカエルウオ,avtr_9aea84e8-7937-4433-bcff-b985653e22f8,https://vrchat.com/home/avatar/avtr_9aea84e8-7937-4433-bcff-b985653e22f8,medium,,,,,,,,
151,Fketto chaaannn with fket booth,,Apr 11 2024,Fuganbya,mushroom growing system is not work for Quest,Fket,avtr_c973e5c9-9348-4b44-8ed8-d4915bca27ef,https://vrchat.com/home/avatar/avtr_c973e5c9-9348-4b44-8ed8-d4915bca27ef,very poor,,,,,,,,
152,寄生宿借,,May 26 2024,Kaiiiiiiiii,Memento Mori,ヤドカリ,avtr_b9041fe7-2f42-4768-9a56-3d2f0cb7101d,https://vrchat.com/home/avatar/avtr_b9041fe7-2f42-4768-9a56-3d2f0cb7101d,medium,,,,,,,,
153,ムーイ男,,May 01 2024,ニグレド,,ムーイ,avtr_eb16de84-17a6-4d3b-8e08-aa98ef92f669,https://vrchat.com/home/avatar/avtr_eb16de84-17a6-4d3b-8e08-aa98ef92f669,very poor,,,,,,,,
154,うなぎウーマン,,May 05 2024,long-potato,みんな偉い魚頭持ってていいなァǃǃ じゃあ魚頭バトルしようぜǃ 魚頭バトルǃǃ,ウナギ,avtr_6f1bcd9b-db5a-4320-b6ed-c2ea2a471f9c,https://vrchat.com/home/avatar/avtr_6f1bcd9b-db5a-4320-b6ed-c2ea2a471f9c,excellent,,,,,,,,
155,angel,,May 31 2024,long-potato,?????????????????,エンジェルフィッシュ,avtr_8d26e309-7c86-4912-b8c2-d77556613085,https://vrchat.com/home/avatar/avtr_8d26e309-7c86-4912-b8c2-d77556613085,excellent,,,,,,,,
156,KAYA'sKUE,,May 16 2024,zhoney666,作ってもらっちゃった！,クエ,avtr_e3f71a36-d063-4ebf-9f39-8ae92e2922b7,https://vrchat.com/home/avatar/avtr_e3f71a36-d063-4ebf-9f39-8ae92e2922b7,medium,,,,,,,,
157,木彫りの翻車魚,,Jun 20 2024,Kaiiiiiiiii,,マンボウ,avtr_0f8f2adb-41fb-49c3-a6a0-8e3c17193634,https://vrchat.com/home/avatar/avtr_0f8f2adb-41fb-49c3-a6a0-8e3c17193634,excellent,,,,,,,,
158,おたまじゃくし（魚）,,Jun 30 2024,Numabot,オタマジャクシ（魚）,オタマジャクシ,avtr_c7eddce7-d283-40b3-87ef-f04acd5a9f8c,https://vrchat.com/home/avatar/avtr_c7eddce7-d283-40b3-87ef-f04acd5a9f8c,excellent,,,,,,,,
159,ヒシガニマン,,May 05 2024,teramo,にかに,ヒシガニ,avtr_4ca9fcdf-1136-4141-9288-88ad5006acee,https://vrchat.com/home/avatar/avtr_4ca9fcdf-1136-4141-9288-88ad5006acee,very poor,,,,,,,,
160,魚頭昇り,,May 05 2024,ふらっと（flat）,,コイノボリ,avtr_1ed2f2d5-2114-4874-8f72-5b7d28fcf866,https://vrchat.com/home/avatar/avtr_1ed2f2d5-2114-4874-8f72-5b7d28fcf866,medium,,,,,,,,
161,Shark Man,,Apr 29 2024,Kaiiiiiiiii,,サメ,avtr_19c4a92a-3b80-4865-a76d-8b37fe540ff8,https://vrchat.com/home/avatar/avtr_19c4a92a-3b80-4865-a76d-8b37fe540ff8,good,,,,,,,,
162,スズキさん,,May 05 2024,Kaiiiiiiiii,また おまえかー？,スズキ,avtr_d44f380e-dfcb-42c7-aecb-70d23fa52c57,https://vrchat.com/home/avatar/avtr_d44f380e-dfcb-42c7-aecb-70d23fa52c57,medium,,,,,,,,
163,CatFishGirl 鯰猫娘,,Jun 25 2024,AoNeco 青猫,ナマズは英語でCatFishなのです。なのでナマズのフィッシュヘッドのボディは人ではなく猫になるのです。ここテストに出るのでよく覚えてくださいね。,アメリカナマズ,avtr_160da194-bd4d-4d1e-b0c9-e46a7b9e9759,https://vrchat.com/home/avatar/avtr_160da194-bd4d-4d1e-b0c9-e46a7b9e9759,medium,,,,,,,,
164,インペリアルゼブラプレコマン,,Jun 20 2024,ステルバイ,,プレコ,avtr_e9272c97-5ab8-4c90-b1a1-9fea85a2f013,https://vrchat.com/home/avatar/avtr_e9272c97-5ab8-4c90-b1a1-9fea85a2f013,excellent,,,,,,,,
165,クロウシノシタマン,,Jun 15 2024,polf,,ウシノシタ,avtr_b44bcbaf-dc80-4190-b1aa-e0a3cd4a0eeb,https://vrchat.com/home/avatar/avtr_b44bcbaf-dc80-4190-b1aa-e0a3cd4a0eeb,good,,,,,,,,
166,真珠ヘッド,,Jul 12 2024,よちよたち,キラキラ,真珠,avtr_937c2f96-60b6-492b-9b67-40b708934400,https://vrchat.com/home/avatar/avtr_937c2f96-60b6-492b-9b67-40b708934400,excellent,,,,,,,,
167,サルパマン,,Jul 17 2024,甘水あみ,おサル,サルパ,avtr_33f4b600-c531-4e71-8570-2328a7744524,https://vrchat.com/home/avatar/avtr_33f4b600-c531-4e71-8570-2328a7744524,very poor,,,,,,,,
168,スズキ君,,Jun 26 2024,Kaiiiiiiiii,,スズキ,avtr_ad68b866-f6fc-41f5-9342-381a261e68e7,https://vrchat.com/home/avatar/avtr_ad68b866-f6fc-41f5-9342-381a261e68e7,excellent,,,,,,,,
169,adsaas,,Jul 31 2024,Fuganbya,adsa,アユ,avtr_e757372a-39b2-498f-a962-e55738188527,https://vrchat.com/home/avatar/avtr_e757372a-39b2-498f-a962-e55738188527,poor,,,,,,,,
170,fket2024Teramoブース,,Jul 19 2024,nekononomicon,,Ｆｋｅｔ,avtr_77c87433-0df4-4cb0-8a8c-6fb90981ad1f,https://vrchat.com/home/avatar/avtr_77c87433-0df4-4cb0-8a8c-6fb90981ad1f,very poor,,,,,,,,
171,Corydoras,,Aug 29 2024,ちいにゃん,corydoras-aeneus,コリドラス,avtr_c0190b15-6baf-4f8a-981c-3d53c9e32c62,https://vrchat.com/home/avatar/avtr_c0190b15-6baf-4f8a-981c-3d53c9e32c62,good,,,,,,,,
172,闇の深海に抱かれしマンボーマン,,Jul 15 2024,zhoney666,,マンボウ,avtr_5117b919-36f4-4fb1-8699-6361adad070f,https://vrchat.com/home/avatar/avtr_5117b919-36f4-4fb1-8699-6361adad070f,very poor,,,,,,,,
173,ukiwa manbo,,Jul 15 2024,へいゆ123 heiyu,,マンボウ,avtr_9eee89d1-0fb4-4e24-a265-39616fac3533,https://vrchat.com/home/avatar/avtr_9eee89d1-0fb4-4e24-a265-39616fac3533,very poor,,,,,,,,
174,カブトクラゲマン,,Jul 16 2024,甘水あみ,一番好きなクラゲです,カブトクラゲ,avtr_3bf0593b-b831-4b6a-bc7d-684a0708dcd4,https://vrchat.com/home/avatar/avtr_3bf0593b-b831-4b6a-bc7d-684a0708dcd4,good,,,,,,,,
175,ガニ子,,Jul 19 2024,Kaiiiiiiiii,魚と人が好物の女の子。仲良くしてね。,カブトガニ,avtr_ec9206d8-ab3d-49ff-8e86-23cf59d5f225,https://vrchat.com/home/avatar/avtr_ec9206d8-ab3d-49ff-8e86-23cf59d5f225,medium,,,,,,,,
176,七夕魚,,Jul 15 2024,ふらっと（flat）,,タナバタウオ,avtr_53210e02-fdce-44f9-b3e5-76771da01914,https://vrchat.com/home/avatar/avtr_53210e02-fdce-44f9-b3e5-76771da01914,very poor,,,,,,,,
177,クモヒトデマン,,Jul 16 2024,甘水あみ,細,クモヒトデ,avtr_a43a8603-5380-4993-bad3-3a39dfc7fcfa,https://vrchat.com/home/avatar/avtr_a43a8603-5380-4993-bad3-3a39dfc7fcfa,good,,,,,,,,
178,bakemon,,Jul 03 2024,huyumusi,,クジラ,avtr_a54291b0-01d9-4304-97ad-8ebd7abfb14d,https://vrchat.com/home/avatar/avtr_a54291b0-01d9-4304-97ad-8ebd7abfb14d,very poor,,,,,,,,
179,鮎ヘッド,,Jul 30 2024,zhoney666,渓流の人気者がついに登場！俺とナワバリバトルしようぜ！！！,アユ,avtr_e0981fe2-d152-4381-b031-b88d62393a57,https://vrchat.com/home/avatar/avtr_e0981fe2-d152-4381-b031-b88d62393a57,good,,,,,,,,
180,Fish meme,,Jun 21 2024,Singing Bird,˸）,魚,avtr_ee6c6d33-2aa4-4ceb-b85d-6a4aa280d232,https://vrchat.com/home/avatar/avtr_ee6c6d33-2aa4-4ceb-b85d-6a4aa280d232,medium,,,,,,,,
181,さめびと,,Aug 24 2024,甘水あみ,さめひなた,ホオジロザメ、ヨシキリザメ、ジンベイザメ、シュモクザメ、ユメザメ、ノコギリザメ、ネコザメ、ラブカ、カスザメ,avtr_bdf8632d-2aac-4d28-97c9-044427648655,https://vrchat.com/home/avatar/avtr_bdf8632d-2aac-4d28-97c9-044427648655,good,,,,,,,,
182,サラリーマンボーマン,,Sep 15 2024,nekononomicon,社会の荒波に揉まれるマンボーマン,マンボウ,avtr_6a8967a2-c471-4b1d-a278-f527057ff186,https://vrchat.com/home/avatar/avtr_6a8967a2-c471-4b1d-a278-f527057ff186,good,,,,,,,,
183,UMainbowMan,,Sep 07 2024,小林くん-NeedForest,UMai,マンボウ,avtr_3f91b01c-e98f-473f-a631-1da057feb542,https://vrchat.com/home/avatar/avtr_3f91b01c-e98f-473f-a631-1da057feb542,medium,,,,,,,,
184,WhaleMan,,Sep 13 2024,huyumusi,Loading․․․,クジラ,avtr_d34fed25-859f-41e6-8548-a29ad045e0d0,https://vrchat.com/home/avatar/avtr_d34fed25-859f-41e6-8548-a29ad045e0d0,Medium,,,,,,,,
185,Akamantai_by_Numabot․003,,Apr 19 2024,Numabot,外見や生態はマンボウにも似ているが、分類上はまったく別の魚である,アカマンボウ,avtr_44923445-3c69-49be-a5d3-ebc88ee8959d,https://vrchat.com/home/avatar/avtr_44923445-3c69-49be-a5d3-ebc88ee8959d,excellent,よしきりざめ,Sep 18 2024,甘水あみ,,ヨシキリザメ,avtr_bdf8632d-2aac-4d28-97c9-044427648655,https://vrchat.com/home/avatar/avtr_bdf8632d-2aac-4d28-97c9-044427648655,good
186,おさかな怪人サンプル,,Sep 15 2024,エージェントSATAN,おさかな怪人サンプル,魚,avtr_450c4579-65b2-46ef-b43c-794e34503ecc,https://vrchat.com/home/avatar/avtr_450c4579-65b2-46ef-b43c-794e34503ecc,poor,しゅもくざめ,Aug 25 2024,甘水あみ,,シュモクザメ,avtr_bdf8632d-2aac-4d28-97c9-044427648655,https://vrchat.com/home/avatar/avtr_bdf8632d-2aac-4d28-97c9-044427648655,good
187,KATUOもめ,,Sep 22 2024,nekononomicon,圧倒的揉み心地,カツオ,avtr_b240f1e1-b5c4-427f-810b-dfd06b855398,https://vrchat.com/home/avatar/avtr_b240f1e1-b5c4-427f-810b-dfd06b855398,poor,のこぎりざめ,Aug 26 2024,甘水あみ,,ノコギリザメ,avtr_bdf8632d-2aac-4d28-97c9-044427648655,https://vrchat.com/home/avatar/avtr_bdf8632d-2aac-4d28-97c9-044427648655,good
188,筋肉鰹男,,Sep 20 2024,AoNeco 青猫,私カツオマンは毎日のハードなトレーニングと大量のプロティンを摂取してムキムキボディを手に入れ筋肉鰹男になったのです（このアバターはジョニー・ニコライ（zhoney nicolay）さんのカツオマンの改変アバターです）,カツオ,avtr_85167826-6146-45f8-8156-dec55419091d,https://vrchat.com/home/avatar/avtr_85167826-6146-45f8-8156-dec55419091d,good,ねこざめ,Sep 18 2024,甘水あみ,,ネコザメ,avtr_bdf8632d-2aac-4d28-97c9-044427648655,https://vrchat.com/home/avatar/avtr_bdf8632d-2aac-4d28-97c9-044427648655,good
189,繁殖,,Sep 16 2024,long-potato,その数、なんと3億。,マンボウ,avtr_af044432-549a-484a-bd93-ae114b24ee42,https://vrchat.com/home/avatar/avtr_af044432-549a-484a-bd93-ae114b24ee42,very poor,ゆめざめ,Sep 18 2024,甘水あみ,,ユメザメ,avtr_bdf8632d-2aac-4d28-97c9-044427648655,https://vrchat.com/home/avatar/avtr_bdf8632d-2aac-4d28-97c9-044427648655,good
